編號 No.,區 District,地址 Address,家居檢疫最後日期 End Date of Home Quarantine Order
7075,沙田 Shatin,"沙田 百得街16號沙田第一城39座
BLOCK 39, CITY ONE SHATIN, NO.16 PAK TAK STREET, SHA TIN",11/03/2020
7076,沙田 Shatin,"沙田 赤泥坪村
CHEK NAI PING TSUEN, SHA TIN",11/03/2020
7077,沙田 Shatin,"沙田 馬錦街9號薈朗2座
BLOCK 2, THE MET. BLOSSOM, NO.9 MA KAM STREET, SHA TIN",11/03/2020
7078,沙田 Shatin,"沙田 崗背街9-11號全輝中心A座
BLOCK A, CHUEN FAI CENTRE, NO.9-11 KONG PUI STREET, SHA TIN",11/03/2020
7079,沙田 Shatin,"沙田 得怡街7號沙田第一城49座
BLOCK 49, CITY ONE SHATIN, NO.7 TAK YI STREET, SHA TIN",11/03/2020
7080,沙田 Shatin,"沙田 得基街3號沙田第一城9座
BLOCK 9, CITY ONE SHATIN, NO.3 TAK KEI STREET, SHA TIN",11/03/2020
7081,沙田 Shatin,"沙田 碧田街18號恒峰花園2座
BLOCK 2, GRANVILLE GARDEN, NO.18 PIK TIN STREET, SHA TIN",11/03/2020
7082,沙田 Shatin,"沙田 樂城街2號沙田第一城29座
BLOCK 29, CITY ONE SHATIN, NO.2 LOK SHING STREET, SHA TIN",11/03/2020
7083,沙田 Shatin,"沙田頭新村6區
AREA 6, SHA TIN TAU SAN TSUEN,",11/03/2020
7084,沙田 Shatin,"沙角邨美雁樓
BEAN GOOSE HSE, SHA KOK ESTATE",11/03/2020
7085,沙田 Shatin,"皇御居
KINGSTON LODGE",11/03/2020
7086,沙田 Shatin,"美田邨美全樓第8座
BLOCK 8, MEI CHUEN HOUSE, MEI TIN ESTATE",11/03/2020
7087,沙田 Shatin,"美田邨美景樓第3座
BLOCK 3, MEI KING HSE, MEI TIN ESTATE",11/03/2020
7088,沙田 Shatin,"秦石邨石晶樓
SHEK JING HSE, CHUN SHEK ESTATE",11/03/2020
7089,沙田 Shatin,"馬鞍山 西沙路599號銀湖‧天峰8座
BLOCK 8, LAKE SILVER, NO.599 SAI SHA ROAD, MA ON SHAN",11/03/2020
7090,沙田 Shatin,"馬鞍山 保泰街18號天宇海2B座
BLOCK 2B, OCEANAIRE, NO.18 PO TAI STREET, MA ON SHAN",11/03/2020
7091,沙田 Shatin,"馬鞍山 鞍駿街23號迎濤灣1座
BLOCK 1, MARBELLA, NO.23 ON CHUN STREET, MA ON SHAN",11/03/2020
7092,沙田 Shatin,"馬鞍山 錦英路6號富寶花園10座
BLOCK 10, SADDLE RIDGE GARDEN, NO.6 KAM YING ROAD, MA ON SHAN",11/03/2020
7093,沙田 Shatin,"祥豐大樓
CHEUNG FUNG MANSION",11/03/2020
7094,沙田 Shatin,"博康邨博智樓8座
BLOCK 8, POK CHI HSE, POK HONG ESTATE",11/03/2020
7095,沙田 Shatin,"富豪花園帝皇閣
IMPERIAL HEIGHTS, BELAIR GARDENS",11/03/2020
7096,沙田 Shatin,"愉田苑愉健閣C座
BLOCK C, YUE KIN HSE, YUE TIN COURT",11/03/2020
7097,沙田 Shatin,"愉翠苑愉居閣J座
BLOCK J, YU KUI HSE, YU CHUI COURT",11/03/2020
7098,沙田 Shatin,"景田苑文心閣A座
BLOCK A, MAN SAM HSE, KING TIN COURT",11/03/2020
7099,沙田 Shatin,"華美樓
WAH MEE HSE",11/03/2020
7100,沙田 Shatin,"隆亨邨樂心樓
LOK SAM HSE, LUNG HANG ESTATE",11/03/2020
7101,沙田 Shatin,"新田圍邨欣圍樓
YAN WAI HSE, SUN TIN WAI ESTATE",11/03/2020
7102,沙田 Shatin,"新港城3期R座
BLOCK R, SUNSHINE CITY PHASE 3",11/03/2020
7103,沙田 Shatin,"源康街1號
NO.1 YUEN HONG STREET",11/03/2020
7104,沙田 Shatin,"隔田村第二街
KAK TIN VILLAGE 2ND STREET",11/03/2020
7105,沙田 Shatin,"頌安邨頌和樓
CHUNG WO HSE, CHUNG ON ESTATE",11/03/2020
7106,沙田 Shatin,"頌安邨頌德樓
CHUNG TAK HSE, CHUNG ON ESTATE",11/03/2020
7107,沙田 Shatin,"碩門邨瑞碩樓
SUI SHEK HOUSE, SHEK MUN ESTATE",11/03/2020
7108,沙田 Shatin,"碩門邨豐碩樓
FUNG SHEK HOUSE, SHEK MUN ESTATE",11/03/2020
7109,沙田 Shatin,"廣源邨廣柏樓3座
BLOCK 3, CYPRESS HSE, KWONG YUEN ESTATE",11/03/2020
7110,沙田 Shatin,"錦英苑錦良閣A座
BLOCK A, KAM LEUNG HSE, KAM YING COURT",11/03/2020
7111,沙田 Shatin,"勵城花園
LAI SHING GARDEN",11/03/2020
7112,沙田 Shatin,"穗禾苑慶宏閣D座
BLOCK D, HING WAN HSE, SUI WO COURT",11/03/2020
7113,沙田 Shatin,"豐和邨和悅樓3座
BLOCK 3, WO YUE HOUSE, FUNG WO ESTATE",11/03/2020
7114,沙田 Shatin,"顯徑邨顯德樓2座
BLOCK 2, HIN TAK HSE, HIN KENG ESTATE",11/03/2020
7115,沙田 Shatin,"乙明邨明恩樓
MING YAN LAU, JAT MIN CHUEN",12/03/2020
7116,沙田 Shatin,"小瀝源村北約
NORTH YEUK SIU LEK YUEN",12/03/2020
7117,沙田 Shatin,"水泉澳邨竹泉樓
CHUK CHUEN HOUSE, SHUI CHUEN O ESTATE",12/03/2020
7118,沙田 Shatin,"水泉澳邨映泉樓5座
BLOCK 5, YING CHUEN HOUSE, SHUI CHUEN O ESTATE",12/03/2020
7119,沙田 Shatin,"水泉澳邨修泉樓13座
BLOCK 13, SHOU CHUEN HOUSE, SHUI CHUEN O ESTATE",12/03/2020
7120,沙田 Shatin,"水泉澳邨峻泉樓17座
BLOCK 17, TSUN CHUEN HOUSE, SHUI CHUEN O ESTATE",12/03/2020
7121,沙田 Shatin,"水泉澳邨清泉樓6座
BLOCK 6, CHING CHUEN HOUSE, SHUI CHUEN O ESTATE",12/03/2020
7122,沙田 Shatin,"水泉澳邨喜泉樓
HEI CHUEN HOUSE, SHUI CHUEN O ESTATE",12/03/2020
7123,沙田 Shatin,"水泉澳邨嶺泉樓18座
BLOCK 18, LING CHUEN HOUSE, SHUI CHUEN O ESTATE",12/03/2020
7124,沙田 Shatin,"名城1期3座
BLOCK 3, PHASE 1, FESTIVAL CITY",12/03/2020
7125,沙田 Shatin,"名城北翼第2期(盛薈)2座
BLOCK 2, PHASE 2, NORTH COURT, FESTIVAL CITY",12/03/2020
7126,沙田 Shatin,"名城北翼第2期(盛薈)3座
BLOCK 3, PHASE 2, NORTH COURT, FESTIVAL CITY",12/03/2020
7127,沙田 Shatin,"好運中心棕林閣
CHUNG LAM COURT, LUCKY PLAZA",12/03/2020
7128,沙田 Shatin,"安定樓
ON TING MANSION",12/03/2020
7129,沙田 Shatin,"安泰樓
ON TAI BUILDING",12/03/2020
7130,沙田 Shatin,"利安邨利盛樓
LEE SHING HSE, LEE ON ESTATE",12/03/2020
7131,沙田 Shatin,"利安邨利榮樓
LEE WING HSE, LEE ON ESTATE",12/03/2020
7132,沙田 Shatin,"利安邨利興樓
LEE HING HSE, LEE ON ESTATE",12/03/2020
7133,沙田 Shatin,"李屋村
LEE UK TSUEN",12/03/2020
7134,沙田 Shatin,"沙田 大涌橋路20-30號河畔花園B座
BLOCK B, GARDEN RIVERA, NO.20-30 TAI CHUNG KIU ROAD, SHA TIN",12/03/2020
7135,沙田 Shatin,"沙田 大圍 美田路63號壹號雲頂3座
BLOCK 3, PEAK ONE, NO.63 MEI TIN ROAD, TAI WAI, SHA TIN",12/03/2020
7136,沙田 Shatin,"沙田 大圍 積輝街2-12號金禧花園4座
BLOCK 4, GRANDEUR GARDEN, NO.2-12 CHIK FAI STREET, TAI WAI, SHA TIN",12/03/2020
7137,沙田 Shatin,"沙田 小瀝源路69號帝堡城1座
BLOCK 1, CASTELLO, NO.69 SIU LEK YUEN ROAD, SHA TIN",12/03/2020
7138,沙田 Shatin,"沙田 田心村
TIN SAM TSUEN, SHA TIN",12/03/2020
7139,沙田 Shatin,"沙田 百得街10號沙田第一城41座
BLOCK 41, CITY ONE SHATIN, NO.10 PAK TAK STREET, SHA TIN",12/03/2020
7140,沙田 Shatin,"沙田 沙田正街3-9號希爾頓中心B座
BLOCK B, HILTON PLAZA, NO.3-9 SHA TIN CENTRE STREET, SHA TIN",12/03/2020
7141,沙田 Shatin,"沙田 車公廟路8號溱岸1座
BLOCK 1, THE RIVERPARK, NO.8 CHE KUNG MIU ROAD, SHA TIN",12/03/2020
7142,沙田 Shatin,"沙田 車公廟路8號溱岸8號3座
BLOCK 3, THE RIVERPARK, NO.8 CHE KUNG MIU ROAD, SHA TIN",12/03/2020
7143,沙田 Shatin,"沙田 碧田街8號翠景花園1座
BLOCK 1, PARK VIEW GARDEN, NO.8 PIK TIN STREET, SHA TIN",12/03/2020
7144,沙田 Shatin,"沙田 樂城街9號沙田第一城37座
BLOCK 37, CITY ONE SHATIN, NO.9 LOK SHING STREET, SHA TIN",12/03/2020
7145,沙田 Shatin,"沙田 樂景街28號御龍山10座
BLOCK 10, THE PALAZZO, NO.28 LOK KING STREET, SHA TIN",12/03/2020
7146,沙田 Shatin,"沙田中心嘉寧大廈
KA NING BLDG, SHA TIN CENTRE",12/03/2020
7147,沙田 Shatin,"沙角邨沙燕樓
SAND MARTIN HSE, SHA KOK ESTATE",12/03/2020
7148,沙田 Shatin,"金獅花園金祥閣第I期C座
BLOCK C, PHASE I, GOLDEN HARMONY COURT, GOLDEN LION GARDEN",12/03/2020
7149,沙田 Shatin,"金獅花園金福閣第II期E座
BLOCK E, PHASE II, GOLDEN FORTUNE COURT, GOLDEN LION GARDEN",12/03/2020
7150,沙田 Shatin,"恒安邨恒峰樓3座
BLOCK 3, HENG FUNG HSE, HENG ON ESTATE",12/03/2020
7151,沙田 Shatin,"星漣海星漣海第２Ａ座
SEANORAMA TOWER 2A, SEANORAMA",12/03/2020
7152,沙田 Shatin,"美田邨美樂樓第5座
BLOCK 5, MEI LOK HSE, MEI TIN ESTATE",12/03/2020
7153,沙田 Shatin,"美林邨美楊樓
MEI YEUNG HSE, MEI LAM ESTATE",12/03/2020
7154,沙田 Shatin,"美林邨美楓樓
MEI FUNG HSE, MEI LAM ESTATE",12/03/2020
7155,沙田 Shatin,"馬鞍山 西沙路608號海栢花園3座
BLOCK 3, BAYSHORE TOWERS, NO.608 SAI SHA ROAD, MA ON SHAN",12/03/2020
7156,沙田 Shatin,"馬鞍山 西沙路608號海栢花園4座
BLOCK 4, BAYSHORE TOWERS, NO.608 SAI SHA ROAD, MA ON SHAN",12/03/2020
7157,沙田 Shatin,"馬鞍山 保泰街8號嘉華星濤灣2座
BLOCK 2, LA COSTA, NO.8 PO TAI STREET, MA ON SHAN",12/03/2020
7158,沙田 Shatin,"馬鞍山 恆明街2號聽濤雅苑2座
BLOCK 2, BAYCREST, NO.8 HANG MING STREET, MA ON SHAN",12/03/2020
7159,沙田 Shatin,"馬鞍山 恆智街欣安邨欣喜樓
YAN HEI HOUSE, YAN ON ESTATE, HANG CHI STREET, MA ON SHAN",12/03/2020
7160,沙田 Shatin,"馬鞍山 恆智街欣安邨欣喜樓(第1座)
YAN HEI HOUSE (BLK 1), YAN ON ESTATE, HANG CHI STREET, MA ON SHAN",12/03/2020
7161,沙田 Shatin,"馬鞍山 鞍祿街18號新港城G座
BLOCK G, SUNSHINE CITY, NO.18 ON LUK STREET, MA ON SHAN",12/03/2020
7162,沙田 Shatin,"馬鞍山 鞍駿街29號
NO.29 ON CHUN STREET, MA ON SHAN",12/03/2020
7163,沙田 Shatin,"馬鞍山 錦英路6號富寶花園1座
BLOCK 1, SADDLE RIDGE GARDEN, NO.6 KAM YING ROAD, MA ON SHAN",12/03/2020
7164,沙田 Shatin,"馬鞍山 錦英路6號富寶花園2座
BLOCK 2, SADDLE RIDGE GARDEN, NO.6 KAM YING ROAD, MA ON SHAN",12/03/2020
7165,沙田 Shatin,"馬鞍山中心2座
BLOCK 2, MA ON SHAN CENTRE",12/03/2020
7166,沙田 Shatin,"博康邨博文樓
POK MAN HSE, POK HONG ESTATE",12/03/2020
7167,沙田 Shatin,"博康邨博安樓2座
BLOCK 2, POK ON HSE, POK HONG ESTATE",12/03/2020
7168,沙田 Shatin,"博康邨博裕樓4座
BLOCK 4, POK YUE HSE, POK HONG ESTATE",12/03/2020
7169,沙田 Shatin,"博康邨博達樓5座
BLOCK 5, POK TAT HSE, POK HONG ESTATE",12/03/2020
7170,沙田 Shatin,"愉田苑愉和閣B座
BLOCK B, YUE WO HSE, YUE TIN COURT",12/03/2020
7171,沙田 Shatin,"愉城苑城欣閣A座
BLOCK A, SHING YAN HSE, YUE SHING COURT",12/03/2020
7172,沙田 Shatin,"愉翠苑愉頌閣P座
BLOCK P, YU CHUNG HSE, YU CHUI COURT",12/03/2020
7173,沙田 Shatin,"愉翠苑愉禮閣O座
BLOCK O, YU LAI HSE, YU CHUI COURT",12/03/2020
7174,沙田 Shatin,"景田苑正心閣B座
BLOCK B, CHING SAM HSE, KING TIN COURT",12/03/2020
7175,沙田 Shatin,"隆亨邨善心樓
SIN SAM HSE, LUNG HANG ESTATE",12/03/2020
7176,沙田 Shatin,"雅碧苑
APEX GARDEN",12/03/2020
7177,沙田 Shatin,"新田圍邨榮圍樓
WING WAI HSE, SUN TIN WAI ESTATE",12/03/2020
7178,沙田 Shatin,"新港城3期 N座
BLOCK N, SUNSHINE CITY PHASE 3",12/03/2020
7179,沙田 Shatin,"新港城3期 P座
BLOCK P, SUNSHINE CITY PHASE 3",12/03/2020
7180,沙田 Shatin,"新翠邨新芳樓
SUN FONG HSE, SUN CHUI ESTATE",12/03/2020
7181,沙田 Shatin,"新翠邨新俊樓
SUN CHUN HSE, SUN CHUI ESTATE",12/03/2020
7182,沙田 Shatin,"新翠邨新儀樓
SUN YEE HSE, SUN CHUI ESTATE",12/03/2020
7183,沙田 Shatin,"隔田村第五街
KAK TIN VILLAGE, 5TH STREET",12/03/2020
7184,沙田 Shatin,"碩門邨健碩樓A座
BLOCK A, KIN SHEK HOUSE, SHEK MUN ESTATE",12/03/2020
7185,沙田 Shatin,"碩門邨喜碩樓
HI SHEK HOUSE, SHEK MUN ESTATE",12/03/2020
7186,沙田 Shatin,"碩門邨新碩樓
SAN SHEK HOUSE, SHEK MUN ESTATE",12/03/2020
7187,沙田 Shatin,"銅鑼灣村
TUNG LO WAN TSUEN",12/03/2020
7188,沙田 Shatin,"廣源邨廣松樓8座
BLOCK 8, PINE HSE, KWONG YUEN ESTATE",12/03/2020
7189,沙田 Shatin,"廣源邨廣橡樓7座
BLOCK 7, OAK HSE, KWONG YUEN ESTATE",12/03/2020
7190,沙田 Shatin,"錦豐苑錦荷閣H座
BLOCK H, KAM HO HSE, KAM FUNG COURT",12/03/2020
7191,沙田 Shatin,"薈蕎2翼
WING 2, THE MET ACAPPELLA",12/03/2020
7192,沙田 Shatin,"豐和邨和悅樓
WO YUE HOUSE, FUNG WO ESTATE",12/03/2020
7193,沙田 Shatin,"瀝源邨祿泉樓
LUK CHUEN HSE, LEK YUEN ESTATE",12/03/2020
7194,沙田 Shatin,"觀音山花園
KWUN YAM SHAN GARDEN",12/03/2020
7195,西貢 Sai Kung,"天晉天鑽海7座
BLOCK 7, SKY DIAMOND, THE WINGS",28/02/2020
7196,西貢 Sai Kung,"天晉星鑽海7座
BLOCK 7, STAR DIAMOND, THE WINGS",28/02/2020
7197,西貢 Sai Kung,"日出康城OXFORD (6座 - 左翼)領都 領峯6座
BLOCK 6, LE PRESTIGE LE PRIME, OXFORD (TOWER 6 - L WING), LOHAS PARK",28/02/2020
7198,西貢 Sai Kung,"西貢 大埔仔御景軒
ROYAL GARDEN, TAI PO TSAI, SAI KUNG",28/02/2020
7199,西貢 Sai Kung,"西貢 康城路1號日出康城首都3座
BLOCK 3, THE CAPITOL, LOHAS PARK, NO.1 LOHAS PARK ROAD, SAI KUNG",28/02/2020
7200,西貢 Sai Kung,"西貢 黃竹灣
WONG CHUK WAN, SAI KUNG",28/02/2020
7201,西貢 Sai Kung,"怡明邨怡茵樓(第1座)
YEE YAN HOUSE (BLK 1), YEE MING ESTATE",28/02/2020
7202,西貢 Sai Kung,"怡明邨怡情樓
YEE CHING HOUSE, YEE MING ESTATE",28/02/2020
7203,西貢 Sai Kung,"英明苑明安閣E座
MING ON HOUSE, YING MING COURT",28/02/2020
7204,西貢 Sai Kung,"唐明苑唐輝閣A座
BLOCK A, TONG FAI HOUSE, TONG MING COURT",28/02/2020
7205,西貢 Sai Kung,"唐賢街29號藍塘傲5座
BLOCK 5,  ALTO RESIDENCES, 29 TONG YIN STREET",28/02/2020
7206,西貢 Sai Kung,"將軍澳 唐德街9號將軍澳中心8座
BLOCK 8, PARK CENTRAL, NO.9 TONG TAK STREET, TSEUNG KWAN O",28/02/2020
7207,西貢 Sai Kung,"將軍澳 培成路8號南豐廣場2座
BLOCK 2, NAN FUNG PLAZA, NO. 8 PUI SHING ROAD, TSEUNG KWAN O",28/02/2020
7208,西貢 Sai Kung,"將軍澳 貿泰路8號茵怡花園3座
BLOCK 3, VERBENA HEIGHTS, 8 MAU TAI ROAD, TSEUNG KWAN O",28/02/2020
7209,西貢 Sai Kung,"將軍澳 運亨路1號新都城第一期6座
BLOCK 6, PHASE I, METRO CITY, NO.1 WAN HANG ROAD, TSEUNG KWAN O",28/02/2020
7210,西貢 Sai Kung,"將軍澳 澳景路88號維景灣畔5座
BLOCK 5, OCEAN SHORES, NO.88 O KING ROAD, TSEUNG KWAN O",28/02/2020
7211,西貢 Sai Kung,"將軍澳 寶寧路25號富寧花園2座
BLOCK 2, FU NING GARDEN, NO.25 PO NING ROAD, TSEUNG KWAN O",28/02/2020
7212,西貢 Sai Kung,"清水灣 大埔仔村
TAI PO TSAI VILLAGE, CLEAR WATER BAY",28/02/2020
7213,西貢 Sai Kung,"寶林邨寶智樓
PO CHI HSE, PO LAM ESTATE",28/02/2020
7214,西貢 Sai Kung,"大埔仔
TAI PO TSAI",29/02/2020
7215,西貢 Sai Kung,"日出康城BOUQUET (9座 - 右翼)領都 領凱9座
BLOCK 9, LE PRESTIGE LA SPLENDEUR, BOUQUET (TOWER 9 - R WING), LOHAS PARK",29/02/2020
7216,西貢 Sai Kung,"西沙路井頭村
TSENG TAU TSUEN",29/02/2020
7217,西貢 Sai Kung,"西貢 大涌口村
TAI CHUNG HAU TSUEN, SAI KUNG",29/02/2020
7218,西貢 Sai Kung,"西貢 山寮下村
SHAN LIU LOWER VILLAGE, SAI KUNG",29/02/2020
7219,西貢 Sai Kung,"西貢 康城路1號日出康城首都6座
BLK 6, THE CAPITOL, LOHAS PARK, NO.1 LOHAS PARK ROAD, SAI KUNG",29/02/2020
7220,西貢 Sai Kung,"怡明邨怡悅樓
YEE YUET HOUSE, YEE MING ESTATE",29/02/2020
7221,西貢 Sai Kung,"怡明邨怡情樓(第3座)
BLOCK 3, YEE CHING HOUSE (BLK 3), YEE MING ESTATE",29/02/2020
7222,西貢 Sai Kung,"香港中文大學PGH2座
BLOCK PGH2, CUHK",29/02/2020
7223,西貢 Sai Kung,"健明邨明日樓
MING YAT HSE, KIN MING ESTATE",29/02/2020
7224,西貢 Sai Kung,"將軍澳 石角路8號峻瀅1期6座
BLOCK 6, PHASE 1, THE BEAUMOUNT, NO.8 SHEK KOK ROAD, TSEUNG KWAN O",29/02/2020
7225,西貢 Sai Kung,"將軍澳 唐德街1號將軍澳廣場3A座
BLOCK 3A, TSEUNG KWAN O PLAZA, NO.1 TONG TAK STREET, TSEUNG KWAN O",29/02/2020
7226,西貢 Sai Kung,"將軍澳 唐德街9號將軍澳中心7座
BLOCK 7, PARK CENTRAL, NO.9 TONG TAK STREET, TSEUNG KWAN O",29/02/2020
7227,西貢 Sai Kung,"將軍澳坑口半見村
BOON KIN VILLAGE, HANG HAU, TSEUNG KWAN O",29/02/2020
7228,西貢 Sai Kung,"彩明苑彩梅閣
CHOI MUI HOUSE, CHOI MING COURT",29/02/2020
7229,西貢 Sai Kung,"彩明苑彩楊閣
CHOI YEUNG HOUSE, CHOI MING COURT",29/02/2020
7230,西貢 Sai Kung,"都會駅第二期城中駅7座
BLOCK 7, LE POINT, METRO TOWN PHASE II",29/02/2020
7231,西貢 Sai Kung,"景明苑旭景閣
YUK KING HOUSE, KING MING COURT",29/02/2020
7232,西貢 Sai Kung,"逸瓏園1座
TOWER 1, THE MEDITERRANEAN",29/02/2020
7233,西貢 Sai Kung,"新都城新都城中心二期第二期10座
BLOCK 10, PHASE II, MCP CENTRAL, METRO CITY",29/02/2020
7234,西貢 Sai Kung,"新都城新都城中心二期第二期4座
BLOCK 4, PHASE II, MCP CENTRAL, METRO CITY",29/02/2020
7235,西貢 Sai Kung,"廣明苑廣隆閣B座
BLOCK B, KWONG LUNG HOUSE, KWONG MING COURT",29/02/2020
7236,西貢 Sai Kung,"日出康城MOONLIGHT (1座 - 左翼)領都1座
BLOCK 1, LE PRESTIGE, MOONLIGHT (TOWER 1 - L WING), LOHAS PARK",01/03/2020
7237,西貢 Sai Kung,"日出康城VENICE (5座 - 右翼)首都5座
BLOCK 5, THE CAPITOL, VENICE (TOWER 5 - R WING), LOHAS PARK",01/03/2020
7238,西貢 Sai Kung,"西貢 坑口 水邊村
SHUI BIN TSUEN, HANG HAU, SAI KUNG",01/03/2020
7239,西貢 Sai Kung,"唐明苑唐煌閣
TONG WONG HOUSE, TONG MING COURT",01/03/2020
7240,西貢 Sai Kung,"唐俊街23號MONTEREY 8座
BLOCK 8, MONTEREY, 23 TONG CHUN STREET",01/03/2020
7241,西貢 Sai Kung,"將軍澳 佳景路9號浩明苑
HO MING COURT, NO.9 KAI KING ROAD, TSEUNG KWAN O",01/03/2020
7242,西貢 Sai Kung,"將軍澳 唐德街9號將軍澳中心6座
BLOCK 6, PARK CENTRAL, NO.9 TONG TAK STREET, TSEUNG KWAN O",01/03/2020
7243,西貢 Sai Kung,"將軍澳 培成路8號南豐廣場1座
BLOCK 1, NAN FUNG PLAZA, NO.8 PUI SHING ROAD, TSEUNG KWAN O",01/03/2020
7244,西貢 Sai Kung,"將軍澳 常寧路10號安寧花園B座
BLOCK B, ON NING GARDEN, NO.10 SHEUNG NING ROAD, TSEUNG KWAN O",01/03/2020
7245,西貢 Sai Kung,"將軍澳 景嶺路8號都會駅3座
BLOCK 3, METRO TOWN, NO.8 KING LING ROAD, TSEUNG KWAN O",01/03/2020
7246,西貢 Sai Kung,"將軍澳 澳景路88號維景灣畔12座
BLOCK 12, OCEAN SHORES, NO.88 O KING ROAD, TSEUNG KWAN O",01/03/2020
7247,西貢 Sai Kung,"清水灣 大埔仔村
TAI PO TSAI, CLEAR WATER BAY",01/03/2020
7248,西貢 Sai Kung,"善明邨善智樓1座
BLOCK 1, SHIN CHI HOUSE , SHIN MING ESTATE",01/03/2020
7249,西貢 Sai Kung,"善明邨善禮樓
BLOCK 2&2A, SHIN LAI HOUSE (BLKS 2 & 2A), SHIN MING ESTATE",01/03/2020
7250,西貢 Sai Kung,"新都城新都城中心一期3座
BLK 3, PHASE I, MCP CENTRAL, METRO CITY",01/03/2020
7251,西貢 Sai Kung,"天晉IIIA 5A座
TOWER 5A, THE WINGS IIIA",02/03/2020
7252,西貢 Sai Kung,"西貢大街
SAI KUNG TAI STREET",02/03/2020
7253,西貢 Sai Kung,"厚德邨德裕樓
TAK YUE HOUSE, HAU TAK ESTATE",02/03/2020
7254,西貢 Sai Kung,"茅湖仔村
MAU WU TSAI VILLAGE",02/03/2020
7255,西貢 Sai Kung,"將軍澳 半見村
BOON KIN VILLAGE, TSEUNG KWAN O",02/03/2020
7256,西貢 Sai Kung,"將軍澳 石角路8號峻瀅5座
BLOCK 5, THE BEAUMOUNT, NO.8 SHEK KOK ROAD, TSEUNG KWAN O",02/03/2020
7257,西貢 Sai Kung,"將軍澳 唐明街1號富康花園6座
BLOCK 6, BEVERLY GARDEN, NO.1 TONG MING STREET, TSEUNG KWAN O",02/03/2020
7258,西貢 Sai Kung,"將軍澳 唐俊街11號寶盈花園4座
BLOCK 4, BAUHINIA GARDEN, NO.11 TONG CHUN STREET, TSEUNG KWAN O",02/03/2020
7259,西貢 Sai Kung,"將軍澳 唐德街9號將軍澳中心1座
BLOCK 1, PARK CENTRAL, NO.9 TONG TAK STREET, TSEUNG KWAN O",02/03/2020
7260,西貢 Sai Kung,"將軍澳 培成路15號蔚藍灣畔6座
BLOCK 6, RESIDENCE OASIS, NO.15 PUI SHING ROAD, TSEUNG KWAN O",02/03/2020
7261,西貢 Sai Kung,"將軍澳 寶康路88號怡心園4座
BLOCK 4, SERENITY PLACE, NO.88 PO HONG ROAD, TSEUNG KWAN O",02/03/2020
7262,西貢 Sai Kung,"陳屋村
CHAN UK VILLAGE",02/03/2020
7263,西貢 Sai Kung,"大埔仔村
TAI PO TSAI",03/03/2020
7264,西貢 Sai Kung,"天晉1期1座
BLOCK 1, PHASE 1, SKY DIAMOND, THE WINGS",03/03/2020
7265,西貢 Sai Kung,"天晉月鑽海3座
BLOCK 3, LUNA DIAMOND, THE WINGS",03/03/2020
7266,西貢 Sai Kung,"日出康城MILAN (3座 - 左翼)首都3座
BLOCK 3, THE CAPITOL, MILAN (TOWER 3 - L WING), LOHAS PARK",03/03/2020
7267,西貢 Sai Kung,"日出康城WHISTLER (6座 - 右翼)首都6座
BLOCK 6, THE CAPITOL, WHISTLER (TOWER 6 - R WING), LOHAS PARK",03/03/2020
7268,西貢 Sai Kung,"西貢 康城路1號日出康城領都 領凱9座
BLOCK 9, LE PRESTIGE LA SPLENDEUR, LOHAS PARK, NO.1 LOHAS PARK ROAD, SAI KUNG",03/03/2020
7269,西貢 Sai Kung,"將軍澳 石角路6號峻瀅II1座
BLOCK 1, THE BEAUMOUNT II, NO.6 SHEK KOK ROAD, TSEUNG KWAN O",03/03/2020
7270,西貢 Sai Kung,"將軍澳 培成路8號南豐廣場3座
BLOCK 3, NAN FUNG PLAZA, NO.8 PUI SHING ROAD, TSEUNG KWAN O",03/03/2020
7271,西貢 Sai Kung,"將軍澳 常寧路10號安寧花園6座
BLOCK 6, ON NING GARDEN, NO.10 SHEUNG NING ROAD, TSEUNG KWAN O",03/03/2020
7272,西貢 Sai Kung,"將軍澳 貿泰路8號茵怡花園1座
BLOCK 1, VERBENA HEIGHTS, NO.8 MAU TAI ROAD, TSEUNG KWAN O",03/03/2020
7273,西貢 Sai Kung,"將軍澳 澳景路88號維景灣畔17座
BLOCK 17, OCEAN SHORES, NO.88 O KING ROAD, TSEUNG KWAN O",03/03/2020
7274,西貢 Sai Kung,"將軍澳 寶康路88號怡心園5座
BLOCK 5, SERENITY PLACE, NO.88 PO HONG ROAD, TSEUNG KWAN O",03/03/2020
7275,西貢 Sai Kung,"清水灣 大埔仔大埔仔村
TAI PO TSAI VILLAGE, TAI PO TSAI, CLEAR WATER BAY",03/03/2020
7276,西貢 Sai Kung,"清水灣 井欄樹
TSENG LAN SHUE, CLEAR WATER BAY",03/03/2020
7277,西貢 Sai Kung,"煜明苑煒明閣
WAI MING HOUSE, YUK MING COURT",03/03/2020
7278,西貢 Sai Kung,"翠林邨欣林樓
YAN LAM HOUSE, TSUI LAM ESTATE",03/03/2020
7279,西貢 Sai Kung,"寶林邨寶泰樓2座
BLOCK 2, PO TAI HSE, PO LAM ESTATE",03/03/2020
7280,西貢 Sai Kung,"井欄樹
TSENG LAN SHUE",04/03/2020
7281,西貢 Sai Kung,"安寧花園6座
BLOCK 6,  ON NING GARDEN",04/03/2020
7282,西貢 Sai Kung,"西貢 將軍澳 唐賢街33號CAPRI8座
BLOCK 8, CAPRI, NO.33 TONG YIN STREET, TSEUNG KWAN O, SAI KUNG",04/03/2020
