編號 No.,區 District,地址 Address,家居檢疫最後日期 End Date of Home Quarantine Order
2810,九龍城 Kowloon City,"龍德大廈
LUNG TECK MANSION",14/3/2020
2811,九龍城 Kowloon City,"龍譽2B座
TOWER 2B, VIBE CENTRO",14/3/2020
2812,九龍城 Kowloon City,"環海街8號黃埔花園綠榕苑3座
BLOCK 3, BANYAN MANSIONS, WHAMPOA GARDEN, NO.8 WAN HOI STREET",14/3/2020
2813,九龍城 Kowloon City,"聯成大廈鴻運閣
HUNG WAN COURT, UNITED BUILDING",14/3/2020
2814,九龍城 Kowloon City,"聯盛大廈鳳儀閣
FUNG YEE COURT, UNITED BUILDING",14/3/2020
2815,九龍城 Kowloon City,"聯盛大廈燕安閣
YIN ON COURT, UNITED BUILDING",14/3/2020
2816,九龍城 Kowloon City,"鴻運街11號
NO.11 HUNG WAN STREET",14/3/2020
2817,九龍城 Kowloon City,"鴻興閣
HUNG HING COURT",14/3/2020
2818,九龍城 Kowloon City,"譚公道142號
NO.142 TAM KUNG ROAD",14/3/2020
2819,九龍城 Kowloon City,"鵬程街10號
NO.10 PANG CHING STREET",14/3/2020
2820,九龍城 Kowloon City,"寶威大廈
PO WAI BUILDING",14/3/2020
2821,九龍城 Kowloon City,"九龍城道198號
NO.198 KOWLOON CITY ROAD",15/3/2020
2822,九龍城 Kowloon City,"土瓜灣道237A號益豐大廈B座
BLOCK B, I-FENG MANSION, NO.237A TO KWA WAN ROAD",15/3/2020
2823,九龍城 Kowloon City,"土瓜灣道239號益豐大廈C座
BLOCK C, I-FENG MANSION, NO.239 TO KWA WAN ROAD",15/3/2020
2824,九龍城 Kowloon City,"土瓜灣道265號
NO.265 TO KWA WAN ROAD",15/3/2020
2825,九龍城 Kowloon City,"土瓜灣道78C號定安大廈A座
BLOCK A, HONOUR BUILDING, NO.78C TO KWA WAN ROAD",15/3/2020
2826,九龍城 Kowloon City,"天虹樓
TIEN HUNG BUILDING",15/3/2020
2827,九龍城 Kowloon City,"文福道21-23號公主台
PRINCESS TERRACE, NO.21-23 MAN FUK ROAD",15/3/2020
2828,九龍城 Kowloon City,"四川街3號
NO.3 SZE CHUEN STREET",15/3/2020
2829,九龍城 Kowloon City,"安和園安隆大廈第二期
PHASE II, ON LUNG BUILDING, ON WO YUEN",15/3/2020
2830,九龍城 Kowloon City,"老龍坑街1A號
NO.1A LO LUNG HANG STREET",15/3/2020
2831,九龍城 Kowloon City,"何文田邨景文樓
KING MAN HOUSE, HO MAN TIN ESTATE",15/3/2020
2832,九龍城 Kowloon City,"何文田邨適文樓
SIK MAN HOUSE, HO MAN TIN ESTATE",15/3/2020
2833,九龍城 Kowloon City,"忠孝街93號欣圖軒3座
BLOCK 3, CASCADES, NO.93 CHUNG HAU STREET",15/3/2020
2834,九龍城 Kowloon City,"忠孝街93號欣圖軒4座
BLOCK 4, CASCADES, NO.93 CHUNG HAU STREET",15/3/2020
2835,九龍城 Kowloon City,"明倫街26A號
NO.26A MING LUN STREET",15/3/2020
2836,九龍城 Kowloon City,"東興大樓
TUNG HING BUILDING",15/3/2020
2837,九龍城 Kowloon City,"冠熹苑
KWUN HEI COURT",15/3/2020
2838,九龍城 Kowloon City,"紅磡邨紅昇樓
HUNG SING HOUSE, HUNG HOM ESTATE",15/3/2020
2839,九龍城 Kowloon City,"紅磡邨紅昕樓
HUNG YAN HOUSE, HUNG HOM ESTATE",15/3/2020
2840,九龍城 Kowloon City,"紅磡邨紅暉樓
HUNG FAI HOUSE, HUNG HOM ESTATE",15/3/2020
2841,九龍城 Kowloon City,"海逸道8號海逸豪園悅濤灣15座
COSTA DEL SOL TOWER 15, LAGUNA VERDE, NO.8 LAGUNA VERDE AVENUE",15/3/2020
2842,九龍城 Kowloon City,"海德豪苑
TOP GROWTH COURT",15/3/2020
2843,九龍城 Kowloon City,"馬頭圍道181號
NO.181 MA TAU WAI ROAD",15/3/2020
2844,九龍城 Kowloon City,"馬頭圍道204號
NO.204 MA TAU WAI ROAD",15/3/2020
2845,九龍城 Kowloon City,"啓晴邨欣晴樓(第3座)3座
BLOCK 3, YAN CHING HOUSE (BLK 3), KAI CHING ESTATE",15/3/2020
2846,九龍城 Kowloon City,"常富街1號ONE HOMANTIN3座
BLOCK 3, ONE HOMANTIN, NO.1 SHEUNG FOO STREET",15/3/2020
2847,九龍城 Kowloon City,"常樂邨常樂樓
SHEUNG LOK HOUSE, SHEUNG LOK ESTATE",15/3/2020
2848,九龍城 Kowloon City,"船景街7號黃埔花園棕櫚苑2座
BLOCK 2, PALM MANSIONS, WHAMPOA GARDEN, NO.7 SHUNG KING STREET",15/3/2020
2849,九龍城 Kowloon City,"鹿鳴街27號
NO.27 LUK MING STREET",15/3/2020
2850,九龍城 Kowloon City,"富臨閣
FORUM COURT",15/3/2020
2851,九龍城 Kowloon City,"筆架山道1號畢架山一號18座
BLOCK 18, ONE BEACON HILL, NO.1 BEACON HILL ROAD",15/3/2020
2852,九龍城 Kowloon City,"隆基大樓
LOONG KING MANSION",15/3/2020
2853,九龍城 Kowloon City,"雅景軒
GRAND VILLA",15/3/2020
2854,九龍城 Kowloon City,"愛民邨頌民樓
CHUNG MAN HOUSE, OI MAN ESTATE",15/3/2020
2855,九龍城 Kowloon City,"愛景街8號海濱南岸3座
BLOCK 3, HARBOUR PLACE, NO.8 OI KING STREET",15/3/2020
2856,九龍城 Kowloon City,"愛景街8號海濱南岸5座
BLOCK 5, HARBOUR PLACE, NO.8 OI KING STREET",15/3/2020
2857,九龍城 Kowloon City,"雋瓏
PAXTON",15/3/2020
2858,九龍城 Kowloon City,"僑發大廈
KIU FAT MANSION",15/3/2020
2859,九龍城 Kowloon City,"榮光街46號
NO.46 WING KWONG STREET",15/3/2020
2860,九龍城 Kowloon City,"榮豐大樓
WING FUNG MANSION",15/3/2020
2861,九龍城 Kowloon City,"漆馬大廈
CHAT MA BUILDING",15/3/2020
2862,九龍城 Kowloon City,"銀漢街24號
NO.24 NGAN HON STREET",15/3/2020
2863,九龍城 Kowloon City,"廣播道1號逸瓏1座
BLOCK 1, ONE MAYFAIR, NO.1 BROADCAST DRIVE",15/3/2020
2864,九龍城 Kowloon City,"廣播道81號尚御3座
BLOCK 3, MERIDIAN HILL, NO.81 BROADCAST DRIVE",15/3/2020
2865,九龍城 Kowloon City,"樂民新邨樂善樓G座
BLOCK G, LOK SEEN LAU, LOK MAN SUN CHUEN",15/3/2020
2866,九龍城 Kowloon City,"機利士大廈
GILLIES MANSION",15/3/2020
2867,九龍城 Kowloon City,"機利士南路69號
NO.69 GILLIES AVENUE SOUTH",15/3/2020
2868,九龍城 Kowloon City,"燕安街16號
NO.16 YIN ON STREET",15/3/2020
2869,九龍城 Kowloon City,"興基豪園
KINGSGATE",15/3/2020
2870,九龍城 Kowloon City,"興發大廈
HING FAT BUILDING",15/3/2020
2871,九龍城 Kowloon City,"錦華大廈
KAM WAH BUILDING",15/3/2020
2872,九龍城 Kowloon City,"環海．東岸環海．東岸１Ａ座
UPEER EAST TOWER 1A, UPPER EAST",15/3/2020
2873,九龍城 Kowloon City,"聯合道76號
NO.76 JUNCTION ROAD",15/3/2020
2874,九龍城 Kowloon City,"聯業大廈
LUEN YIP BUILDING",15/3/2020
2875,九龍城 Kowloon City,"駿發街10號
NO.10 TSUN FAT STREET",15/3/2020
2876,九龍城 Kowloon City,"駿發街5號
NO.5 TSUN FAT STREET",15/3/2020
2877,九龍城 Kowloon City,"駿豪居
ONE ELEGANCE",15/3/2020
2878,九龍城 Kowloon City,"譚公大廈
TAM KUNG MANSION",15/3/2020
2879,九龍城 Kowloon City,"譚公道65號
NO.65 TAM KUNG ROAD",15/3/2020
2880,九龍城 Kowloon City,"寶其利街2G號黃埔唐樓A座
BLOCK A, WHAMPOA BUILDING, NO.2G BULKELEY STREET",15/3/2020
2881,九龍城 Kowloon City,"七喜大廈
LUCKY BUILDING",16/3/2020
2882,九龍城 Kowloon City,"上鄉道15號
NO.15 SHEUNG HEUNG ROAD",16/3/2020
2883,九龍城 Kowloon City,"土瓜灣道261號
NO.261 TO KWA WAN ROAD",16/3/2020
2884,九龍城 Kowloon City,"土瓜灣道68C號
NO.68C TO KWA WAN ROAD",16/3/2020
2885,九龍城 Kowloon City,"天鑄2座
BLOCK 2, ULTIMA",16/3/2020
2886,九龍城 Kowloon City,"太子道西351號
NO.351 PRINCE EDWARD ROAD WEST",16/3/2020
2887,九龍城 Kowloon City,"文運道8號恒信園5期
HARRISON COURT PHASE 5, NO.8 MAN WAN ROAD",16/3/2020
2888,九龍城 Kowloon City,"半山壹號富甲半山半山徑19號
APARTMENT NO. 19, CELESTIAL HEIGHTS",16/3/2020
2889,九龍城 Kowloon City,"必嘉街120號黃埔花園翠楊苑5座
BLOCK 5, WILLOW MANSIONS, WHAMPOA GARDEN, NO.120 BAKER STREET",16/3/2020
2890,九龍城 Kowloon City,"打鼓嶺道41號
NO.41 TAK KU LING ROAD",16/3/2020
2891,九龍城 Kowloon City,"安和園安康大廈第二期
PHASE II, ON HONG BUILDING, ON WO YUEN",16/3/2020
2892,九龍城 Kowloon City,"何文田邨靜文樓
CHING MAN HOUSE, HO MAN TIN ESTATE",16/3/2020
2893,九龍城 Kowloon City,"協輝大廈
HIP FAI BUILDING",16/3/2020
2894,九龍城 Kowloon City,"明安街20號寶石戲院大廈B座
BLOCK B, LUX THEATRE BUILDING, NO.20 MING ON STREET",16/3/2020
2895,九龍城 Kowloon City,"炮仗街100號新城中心1座
BLOCK 1, SUN SHING CENTRE, NO.100 PAU CHUNG STREET",16/3/2020
2896,九龍城 Kowloon City,"科發道2號懿薈
FORFAR, NO.2 FORFAR ROAD",16/3/2020
2897,九龍城 Kowloon City,"紅磡大廈
HUNG HUM MANSION",16/3/2020
2898,九龍城 Kowloon City,"紅磡邨紅昕樓
HUNG YAN HOUSE, HUNG HOM ESTATE",16/3/2020
2899,九龍城 Kowloon City,"紅磡灣街2號紅磡灣中心A座
BLOCK A, HUNGHOM BAY CENTRE, NO.2 HUNG HOM WAN STREET",16/3/2020
2900,九龍城 Kowloon City,"紅磡灣街2號紅磡灣中心C座
BLOCK C, HUNGHOM BAY CENTRE, NO.2 HUNG HOM WAN STREET",16/3/2020
2901,九龍城 Kowloon City,"美景街2號美景樓1期
PHASE I, MEI KING MANSION, NO.2 MEI KING STREET",16/3/2020
2902,九龍城 Kowloon City,"香港浸會大學吳多泰博士國際中心
HONG KONG BAPTIST UNIVERSITY DR.NG TOR TAI INTERNATIONAL HOUSE",16/3/2020
2903,九龍城 Kowloon City,"家維邨家榮樓
KA WING LAU, KA WAI CHUEN",16/3/2020
2904,九龍城 Kowloon City,"海逸道8號海逸豪園 翠堤灣25座
BLOCK 25, OCEAN VISTA, LAGUNA VERDE, NO.8 LAGUNA VERDE AVENUE",16/3/2020
2905,九龍城 Kowloon City,"海逸道8號海逸豪園悅濤灣12A座
BLOCK 12A, COSTA DEL SOL, LAGUNA VERDE, NO.8 LAGUNA VERDE AVENUE",16/3/2020
2906,九龍城 Kowloon City,"海逸道8號海逸豪園綠庭軒3座
BLOCK 3, THE GREENWOOD, LAGUNA VERDE, NO.8 LAGUNA VERDE AVENUE",16/3/2020
2907,九龍城 Kowloon City,"馬樹大樓
MA SHU BUILDING",16/3/2020
2908,九龍城 Kowloon City,"馬頭圍道179號
NO.179 MA TAU WAI ROAD",16/3/2020
2909,九龍城 Kowloon City,"馬頭圍道432號
NO.432 MA TAU WAI ROAD",16/3/2020
2910,九龍城 Kowloon City,"偉景街23號偉恒昌新邨恒景閣F座
BLOCK F, HANG CHIEN COURT, WYLER GARDENS, NO.23 WAI KING STREET",16/3/2020
2911,九龍城 Kowloon City,"啓晴邨悅晴樓
YUET CHING HOUSE, KAI CHING ESTATE",16/3/2020
2912,九龍城 Kowloon City,"啓晴邨康晴樓(第1座)1座
BLOCK 1, HONG CHING HOUSE (BLK 1), KAI CHING ESTATE",16/3/2020
2913,九龍城 Kowloon City,"啓晴邨滿晴樓(第5座)5座
BLOCK 5, MUN CHING HOUSE (BLK 5), KAI CHING ESTATE",16/3/2020
2914,九龍城 Kowloon City,"啓晴邨賞晴樓
SHEUNG CHING HOUSE, KAI CHING ESTATE",16/3/2020
2915,九龍城 Kowloon City,"崇義樓
SUNG YEE BUILDING",16/3/2020
2916,九龍城 Kowloon City,"康樂閣
COMFORT COURT",16/3/2020
2917,九龍城 Kowloon City,"船景街9號黃埔花園錦桃苑10座
BLOCK 10, CHERRY MANSIONS, WHAMPOA GARDEN, NO.9 SHUNG KING STREET",16/3/2020
2918,九龍城 Kowloon City,"喇沙利道16號碧華花園6座
BLOCK 6, BEVERLY VILLAS, NO.16 LA SALLE ROAD",16/3/2020
2919,九龍城 Kowloon City,"華發大廈
WAH FAT BUILDING",16/3/2020
2920,九龍城 Kowloon City,"黃埔新邨景富樓W座
BLOCK W, KING FU BUILDING, WHAMPOA ESTATE",16/3/2020
2921,九龍城 Kowloon City,"黃埔新邨遠富樓S座
BLOCK S, YUEN FU BUILDING, WHAMPOA ESTATE",16/3/2020
2922,九龍城 Kowloon City,"愛民邨昭民樓
CHIU MAN HOUSE, OI MAN ESTATE",16/3/2020
2923,九龍城 Kowloon City,"愛民邨新民樓
SUN MAN HOUSE, OI MAN ESTATE",16/3/2020
2924,九龍城 Kowloon City,"愛景街8號海濱南岸2座
BLOCK 2, HARBOUR PLACE, NO.8 OI KING STREET",16/3/2020
2925,九龍城 Kowloon City,"愛景街8號海濱南岸7座
BLOCK 7, HARBOUR PLACE, NO.8 OI KING STREET",16/3/2020
2926,九龍城 Kowloon City,"新安大樓
SANG ON BUILDING",16/3/2020
2927,九龍城 Kowloon City,"新碼頭街38號翔龍灣3座
BLOCK 3, GRAND WATERFRONT, NO.38 SAN MA TAU STREET",16/3/2020
2928,九龍城 Kowloon City,"新碼頭街38號翔龍灣6座
BLOCK 6, GRAND WATERFRONT, NO.38 SAN MA TAU STREET",16/3/2020
2929,九龍城 Kowloon City,"落山道1T號
NO.1T LOK SHAN ROAD",16/3/2020
2930,九龍城 Kowloon City,"衙前圍道37號
NO.37 NGA TSIN WAI ROAD",16/3/2020
2931,九龍城 Kowloon City,"福年新樓A座
BLOCK A, FOK LIN BUILDING",16/3/2020
2932,九龍城 Kowloon City,"福佬村道39號
NO.39 FUK LO TSUN ROAD",16/3/2020
2933,九龍城 Kowloon City,"窩打老道75號
75 WATERLOO ROAD",16/3/2020
2934,九龍城 Kowloon City,"鳳儀街17號
NO.17 FUNG YI STREET",16/3/2020
2935,九龍城 Kowloon City,"廣播道1號逸瓏6座
BLOCK 6, ONE MAYFAIR, NO.1 BROADCAST DRIVE",16/3/2020
2936,九龍城 Kowloon City,"樂民新邨樂德樓C座
BLOCK C, LOK TAK LAU, LOK MAN SUN CHUEN",16/3/2020
2937,九龍城 Kowloon City,"燕安街25號
NO.25 YIN ON STREET",16/3/2020
2938,九龍城 Kowloon City,"興邦大廈
HING BANK BUILDING",16/3/2020
2939,九龍城 Kowloon City,"興華大廈
HING WAH BUILDING",16/3/2020
2940,九龍城 Kowloon City,"龍翔苑1座
BLOCK 1, LUNG CHEUNG COURT",16/3/2020
2941,九龍城 Kowloon City,"環海．東岸1C座
TOWER 1C, UPPER EAST",16/3/2020
2942,九龍城 Kowloon City,"環海街11號海名軒3座
HARBOURFRONT LANDMARK TOWER 3, NO.11 WAN HOI STREET",16/3/2020
2943,九龍城 Kowloon City,"鴻光街24號
NO.24 HUNG KWONG STREET",16/3/2020
2944,九龍城 Kowloon City,"豐盛樓
FUNG SHING LAU",16/3/2020
2945,黃大仙 Wong Tai Sin,"太子道東638號譽‧港灣8座
BLOCK 8, THE LATITUDE, NO.638 PRINCE EDWARD ROAD EAST",3/3/2020
2946,黃大仙 Wong Tai Sin,"牛池灣西村
NGAU CHI WAN WEST VILLAGE",3/3/2020
2947,黃大仙 Wong Tai Sin,"竹園道55號天馬苑B座
BLOCK B, TIN MA COURT, NO.55 CHUK YUEN ROAD",3/3/2020
2948,黃大仙 Wong Tai Sin,"彩虹道242號采頤花園7座
BLOCK 7, RHYTHM GARDEN, NO.242 CHOI HUNG ROAD",3/3/2020
2949,黃大仙 Wong Tai Sin,"黃大仙上邨達善樓
TAT SIN HOUSE, UPPER WONG TAI SIN ESTATE",3/3/2020
2950,黃大仙 Wong Tai Sin,"黃大仙下邨(二區)龍盛樓
LUNG SHING HOUSE, LOWER WONG TAI SIN (II) ESTATE",3/3/2020
2951,黃大仙 Wong Tai Sin,"慈雲山慈康邨康添樓I座
BLOCK I, HONG TIM HSE, TSZ HONG ESTATE, TSZ WAN SHAN",3/3/2020
2952,黃大仙 Wong Tai Sin,"新蒲崗大廈D座
BLOCK D, SAN PO KONG MANSION",3/3/2020
2953,黃大仙 Wong Tai Sin,"蒲崗樓
PO KONG BUILDING",3/3/2020
2954,黃大仙 Wong Tai Sin,"龍蟠苑龍璋閣E座
BLOCK E, LUNG CHEUNG HOUSE, LUNG POON COURT",3/3/2020
2955,黃大仙 Wong Tai Sin,"環鳳街24號
NO.24 WAN FUNG STREET",3/3/2020
2956,黃大仙 Wong Tai Sin,"聯合大樓
LUEN HOP BUILDING",3/3/2020
2957,黃大仙 Wong Tai Sin,"鑽嶺
ASPEN CREST",3/3/2020
2958,黃大仙 Wong Tai Sin,"五芳街27-29號
27-29 NG FONG STREET",4/3/2020
2959,黃大仙 Wong Tai Sin,"永定道2號威豪花園3座
BLOCK 3, BAY VIEW GARDEN, NO.2 WING TING ROAD",4/3/2020
2960,黃大仙 Wong Tai Sin,"東星大廈
TONG SING MANSION",4/3/2020
2961,黃大仙 Wong Tai Sin,"東頭(二)邨康東樓
HONG TUNG HOUSE, TUNG TAU (II) ESTATE",4/3/2020
2962,黃大仙 Wong Tai Sin,"彩虹邨翠瓊樓
CHUI KING HOUSE, CHOI HUNG ESTATE",4/3/2020
2963,黃大仙 Wong Tai Sin,"彩雲(一)邨星辰樓
SING SAN HOUSE, CHOI WAN (1) ESTATE",4/3/2020
2964,黃大仙 Wong Tai Sin,"黃大仙下邨(二區)龍康樓
LUNG HONG HOUSE, LOWER WONG TAI SIN (II) ESTATE",4/3/2020
2965,黃大仙 Wong Tai Sin,"黃大仙下邨(二區)龍輝樓
LUNG FAI HSE, LOWER WONG TAI SIN (II) ESTATE",4/3/2020
2966,黃大仙 Wong Tai Sin,"翠竹街8號翠竹花園3座
BLOCK 3, TSUI CHUK GARDEN, NO.8 CHUI CHUK STREET",4/3/2020
2967,黃大仙 Wong Tai Sin,"橫頭磡邨宏興樓
WANG HING HOUSE, WANG TAU HOM ESTATE",4/3/2020
2968,黃大仙 Wong Tai Sin,"龍蟠苑龍璧閣F座
BLOCK F, LUNG BIK HOUSE, LUNG POON COURT",4/3/2020
2969,黃大仙 Wong Tai Sin,"龍蟠街3號星河明居D座
BLOCK D, GALAXIA, NO.3 LUNG POON STREET",4/3/2020
2970,黃大仙 Wong Tai Sin,"瓊東街2號新麗花園C座
BLOCK C, SUN LAI GARDEN, NO.2 KING TUNG STREET",4/3/2020
2971,黃大仙 Wong Tai Sin,"鑽嶺
ASPEN CREST",4/3/2020
2972,黃大仙 Wong Tai Sin,"竹園北邨桃園樓
TOA YUEN HOUSE, CHUK YUEN NORTH ESTATE",5/3/2020
2973,黃大仙 Wong Tai Sin,"東匯邨匯仁樓
WUI YAN HOUSE, TUNG WUI ESTATE",5/3/2020
2974,黃大仙 Wong Tai Sin,"東頭(二)邨振東樓
CHUN TUNG HOUSE, TUNG TAU (II) ESTATE",5/3/2020
2975,黃大仙 Wong Tai Sin,"東頭(二)邨泰東樓
TAI TUNG HOUSE, TUNG TAU (II) ESTATE",5/3/2020
2976,黃大仙 Wong Tai Sin,"東頭(二)邨富東樓
FU TUNG HOUSE, TUNG TAU (II) ESTATE",5/3/2020
2977,黃大仙 Wong Tai Sin,"東頭(二)邨貴東樓
KWAI TUNG HOUSE, TUNG TAU (II) ESTATE",5/3/2020
2978,黃大仙 Wong Tai Sin,"彩輝邨彩華樓 
CHOI WAH HOUSE, CHOI FAI ESTATE",5/3/2020
2979,黃大仙 Wong Tai Sin,"景泰苑
KING TAI COURT",5/3/2020
2980,黃大仙 Wong Tai Sin,"景福街65號
NO.65 KING FUK STREET",5/3/2020
2981,黃大仙 Wong Tai Sin,"黃大仙下邨(一區)龍豐樓
LUNG FUNG HOUSE, LOWER WONG TAI SIN (I) ESTATE",5/3/2020
2982,黃大仙 Wong Tai Sin,"黃大仙下邨(二區)龍慧樓
LUNG WAI HOUSE, LOWER WONG TAI SIN (II) ESTATE",5/3/2020
2983,黃大仙 Wong Tai Sin,"黃大仙下邨(二區)龍輝樓
LUNG FAI HSE, LOWER WONG TAI SIN (II) ESTATE",5/3/2020
2984,黃大仙 Wong Tai Sin,"豪門
LE BILLIONNAIRE",5/3/2020
2985,黃大仙 Wong Tai Sin,"樂富邨宏逸樓
WANG YAT HOUSE, LOK FU ESTATE",5/3/2020
2986,黃大仙 Wong Tai Sin,"橫頭磡邨宏祖樓
WANG CHO HOUSE, WANG TAU HOM ESTATE",5/3/2020
2987,黃大仙 Wong Tai Sin,"龍蟠街1號悅庭軒1座
BLOCK 1, BEL AIR HEIGHTS, NO.1 LUNG POON STREET",5/3/2020
2988,黃大仙 Wong Tai Sin,"豐盛街63號曉暉花園1座
BLOCK 1, SCENIC VIEW, NO.63 FUNG SHING STREET",5/3/2020
2989,黃大仙 Wong Tai Sin,"天宏苑宏景閣A座
BLOCK A, WANG KING HOUSE, TIN WANG COURT",6/3/2020
2990,黃大仙 Wong Tai Sin,"天馬苑駿飛閣C座
BLOCK C, CHUN FEI HOUSE, TIN MA COURT",6/3/2020
2991,黃大仙 Wong Tai Sin,"天馬苑駿康閣(E座)
Chun Hong House (Block E), TIN MA COURT",6/3/2020
2992,黃大仙 Wong Tai Sin,"東匯邨匯心樓
WUI SUM HOUSE, TUNG WUI ESTATE",6/3/2020
2993,黃大仙 Wong Tai Sin,"峻弦3座
BLOCK 3, ARIA",6/3/2020
2994,黃大仙 Wong Tai Sin,"崇齡街85號崇齡大廈B座
BLOCK B, SHUNG LING BUILDING, NO.85 SHUNG LING STREET",6/3/2020
2995,黃大仙 Wong Tai Sin,"彩虹邨錦雲樓
KAM WAN HOUSE, CHOI HUNG ESTATE",6/3/2020
2996,黃大仙 Wong Tai Sin,"富源樓
FOO YUEN BUILDING",6/3/2020
2997,黃大仙 Wong Tai Sin,"黃大仙上邨昌善樓
CHEONG SIN HOUSE, UPPER WONG TAI SIN ESTATE",6/3/2020
2998,黃大仙 Wong Tai Sin,"黃大仙下邨(一區)龍澤樓
LUNG CHAK HOUSE, LOWER WONG TAI SIN (I) ESTATE",6/3/2020
2999,黃大仙 Wong Tai Sin,"慈樂邨樂信樓
LOK SHUN HOUSE, TSZ LOK ESTATE",6/3/2020
3000,黃大仙 Wong Tai Sin,"新蒲崗大廈
SAN PO KONG MANSION",6/3/2020
3001,黃大仙 Wong Tai Sin,"鳳凰村大廈
FUNG WONG CHUEN BUILDING",6/3/2020
3002,黃大仙 Wong Tai Sin,"鳳德邨斑鳳樓
BAN FUNG HOUSE, FUNG TAK ESTATE",6/3/2020
3003,黃大仙 Wong Tai Sin,"樂富邨樂泰樓(第5座)5座
BLOCK 5, LOK TAI HOUSE (BLK 5), LOK FU ESTATE",6/3/2020
3004,黃大仙 Wong Tai Sin,"橫頭磡邨宏暉樓
WANG FAI HOUSE, WANG TAU HOM ESTATE",6/3/2020
3005,黃大仙 Wong Tai Sin,"橫頭磡邨宏照樓
WANG CHIU HOUSE, WANG TAU HOM ESTATE",6/3/2020
3006,黃大仙 Wong Tai Sin,"龍翔道110號豪苑3座
BLOCK 3, TROPICANA GARDENS, NO.110 LUNG CHEUNG ROAD",6/3/2020
3007,黃大仙 Wong Tai Sin,"聯合大樓
LUEN HOP BUILDING",6/3/2020
3008,黃大仙 Wong Tai Sin,"天馬苑駿昇閣A座
BLOCK A, CHUN SING HOUSE, TIN MA COURT",7/3/2020
3009,黃大仙 Wong Tai Sin,"永華樓
WING WAH BUILDING",7/3/2020
3010,黃大仙 Wong Tai Sin,"安利大廈
ON LEE BUILDING",7/3/2020
3011,黃大仙 Wong Tai Sin,"安強大樓
ON KEUNG BUILDING",7/3/2020
3012,黃大仙 Wong Tai Sin,"竹園聯合村
CHUK YUEN UNITED VILLAGE",7/3/2020
3013,黃大仙 Wong Tai Sin,"斧山道185號宏景花園6座
BLOCK 6, GRAND VIEW GARDEN, NO.185 HAMMER HILL ROAD",7/3/2020
3014,黃大仙 Wong Tai Sin,"東匯邨匯心樓
WUI SUM HOUSE, TUNG WUI ESTATE",7/3/2020
3015,黃大仙 Wong Tai Sin,"東頭(二)邨盈東樓
YING TUNG HOUSE, TUNG TAU (II) ESTATE",7/3/2020
3016,黃大仙 Wong Tai Sin,"金國大廈
KAM KWOK BUILDING",7/3/2020
3017,黃大仙 Wong Tai Sin,"彩雲(一)邨游龍樓
YAU LUNG HOUSE, CHOI WAN (1) ESTATE",7/3/2020
3018,黃大仙 Wong Tai Sin,"彩輝邨彩葉樓
CHOI YIP HOUSE, CHOI FAI ESTATE",7/3/2020
3019,黃大仙 Wong Tai Sin,"黃大仙上邨溢善樓
YAT SIN HOUSE, UPPER WONG TAI SIN ESTATE",7/3/2020
3020,黃大仙 Wong Tai Sin,"黃大仙下邨(一區)龍榮樓
LUNG WING HOUSE, LOWER WONG TAI SIN (I) ESTATE",7/3/2020
3021,黃大仙 Wong Tai Sin,"黃大仙下邨(一區)龍澤樓
LUNG CHAK HOUSE, LOWER WONG TAI SIN (I) ESTATE",7/3/2020
3022,黃大仙 Wong Tai Sin,"黃大仙下邨(二區)龍和樓
LUNG WO HOUSE, LOWER WONG TAI SIN (II) ESTATE",7/3/2020
3023,黃大仙 Wong Tai Sin,"慈正邨正德樓
CHING TAK HOUSE, TSZ CHING ESTATE",7/3/2020
3024,黃大仙 Wong Tai Sin,"慈樂邨樂仁樓
LOK YAN HOUSE, TSZ LOK ESTATE",7/3/2020
3025,黃大仙 Wong Tai Sin,"翠竹街8號翠竹花園2座
BLOCK 2, TSUI CHUK GARDEN, NO.8 CHUI CHUK STREET",7/3/2020
3026,黃大仙 Wong Tai Sin,"翠鳳街42號
NO.42 TSUI FUNG STREET",7/3/2020
3027,黃大仙 Wong Tai Sin,"鳳凰大樓
FUNG WONG BUILDING",7/3/2020
3028,黃大仙 Wong Tai Sin,"鳳德邨硃鳳樓
CHU FUNG HOUSE, FUNG TAK ESTATE",7/3/2020
3029,黃大仙 Wong Tai Sin,"瓊東街8號嘉峰臺1座
BLOCK 1, KINGSFORD TERRACE, NO.8 KING TUNG STREET",7/3/2020
3030,黃大仙 Wong Tai Sin,"寶翠大廈
PO TSUI MANSION",7/3/2020
3031,黃大仙 Wong Tai Sin,"天馬苑駿威閣B座
BLOCK B, CHUN WAI HOUSE, TIN MA COURT",8/3/2020
3032,黃大仙 Wong Tai Sin,"如意樓
YUE YEE MANSION",8/3/2020
3033,黃大仙 Wong Tai Sin,"竹園北邨蕙園樓
WAI YUEN HSE, CHUK YUEN NORTH ESTATE",8/3/2020
3034,黃大仙 Wong Tai Sin,"東誠大廈
TONG SENG MANSION",8/3/2020
3035,黃大仙 Wong Tai Sin,"彩虹邨金碧樓
KAM PIK HOUSE, CHOI HUNG ESTATE",8/3/2020
3036,黃大仙 Wong Tai Sin,"彩虹道242號采頤花園12座
BLOCK 12, RHYTHM GARDEN, NO.242 CHOI HUNG ROAD",8/3/2020
3037,黃大仙 Wong Tai Sin,"彩雲(二)邨明麗樓
MING LAI HOUSE, CHOI WAN (2) ESTATE",8/3/2020
